qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
986325,4441938,95.10797119140624,107.59519958496094,12.487228393554688,13.129528721019554,73,9,64
986325,8699810,95.0947723388672,103.6455535888672,8.55078125,8.991852064727137,74,57,17
986325,6740674,95.08181762695312,103.74966430664062,8.6678466796875,9.116197918823126,75,55,20
986325,5435239,95.06985473632812,99.37918090820312,4.309326171875,4.532799785827714,76,92,-16
986325,3175787,95.06792449951172,106.30420684814452,11.236282348632812,11.819214953715038,77,23,54
986325,7054550,95.04843139648438,104.14708709716795,9.098655700683594,9.572652138497189,78,48,30
986325,6240955,95.03392028808594,101.36547088623048,6.331550598144531,6.662411251636323,79,74,5
986325,4373831,94.9647979736328,105.05662536621094,10.091827392578123,10.626913980673285,80,36,44
986325,236746,94.9357681274414,102.53020477294922,7.594436645507812,7.99955253462854,81,66,15
986325,7734952,94.90018463134766,100.45285034179688,5.552665710449219,5.851058912076183,82,82,0
986325,8643334,94.89755249023438,107.45101928710938,12.553466796875,13.22844105823155,83,10,73
986325,1560263,94.88683319091795,102.4815902709961,7.594757080078125,8.004015757167299,84,67,17
986325,3673378,94.87631225585938,99.7185287475586,4.842216491699219,5.1037149068788485,85,89,-4
986325,8712916,94.86505126953124,104.60002136230467,9.734970092773438,10.261914121686786,86,41,45
986325,4874560,94.86284637451172,105.47073364257812,10.607887268066406,11.18234132063382,87,32,55
986325,3898172,94.82302856445312,106.71247100830078,11.889442443847656,12.538560119671946,88,17,71
986325,3540559,94.78269958496094,103.82968139648438,9.046981811523438,9.544971657421447,89,54,35
986325,3673380,94.74769592285156,97.94632720947266,3.1986312866210938,3.375946249105185,90,97,-7
986325,1390486,94.74536895751952,99.4359130859375,4.690544128417969,4.950684323706674,91,91,0
986325,5004762,94.72998809814452,104.4097671508789,9.679779052734377,10.21828382655943,92,43,49
986325,1331283,94.70700073242188,97.3162612915039,2.6092605590820312,2.7550873102338467,93,100,-7
986325,2448318,94.70537567138672,105.24457550048828,10.539199829101562,11.128407183211,94,33,61
986325,4736591,94.6952896118164,106.12749481201172,11.432205200195312,12.072622880250172,95,26,69
986325,3473076,94.68726348876952,102.58306121826172,7.8957977294921875,8.33881711073916,96,65,31
986325,1839524,94.6826400756836,99.7790069580078,5.096366882324219,5.382577923736062,97,88,9
986325,8622544,94.68146514892578,103.91442108154295,9.232955932617188,9.75159807475998,98,52,46
986325,895951,94.67341613769533,105.9915542602539,11.318138122558594,11.954927353732772,99,27,72
986325,8433293,94.65806579589844,102.40348052978516,7.745414733886719,8.182519544174259,100,68,32
1091654,7897164,109.92208862304688,110.182373046875,0.260284423828125,0.2367899182854066,1,2,-1
1091654,7897170,108.92761993408205,110.21092224121094,1.2833023071289062,1.1781238843789128,2,1,1
1091654,7897168,104.52392578125,105.27597045898438,0.752044677734375,0.7194952467708406,3,25,-22
1091654,7897166,104.34092712402344,109.62757873535156,5.286651611328125,5.066709446662495,4,3,1
1091654,7897172,103.08340454101562,108.07964324951172,4.996238708496094,4.846792488802746,5,5,0
1091654,7897169,102.3212661743164,102.5955810546875,0.2743148803710937,0.2680917570974599,6,80,-74
1091654,7897167,101.72966766357422,101.70619201660156,-0.0234756469726562,-0.0230765002106283,7,89,-82
1091654,5468358,101.12771606445312,108.62291717529295,7.495201110839844,7.411619091706593,8,4,4
1091654,7897163,100.50072479248048,106.1379852294922,5.637260437011719,5.609173912578093,9,15,-6
1091654,3165675,99.9941177368164,104.24015808105467,4.246040344238281,4.246290122198808,10,44,-34
1091654,3625990,99.42037963867188,107.86320495605467,8.442825317382812,8.492046950602045,11,6,5
1091654,2144759,99.27066802978516,106.47757720947266,7.2069091796875,7.25985764246609,12,12,0
1091654,4697209,99.24308776855467,106.74736785888672,7.504280090332031,7.5615141155551315,13,9,4
1091654,5428480,99.08551788330078,102.6456527709961,3.5601348876953125,3.592992158438639,14,78,-64
1091654,8574089,98.86215209960938,104.09268951416016,5.230537414550781,5.290737965405316,15,46,-31
1091654,2144754,98.60528564453124,106.09632873535156,7.491043090820312,7.596999533904573,16,16,0
1091654,580049,98.5258560180664,105.74034881591795,7.214492797851562,7.322436048186845,17,17,0
1091654,8021962,98.29700469970705,104.8233871459961,6.526382446289063,6.639452001845703,18,31,-13
1091654,4823393,98.0867919921875,100.13768768310548,2.0508956909179688,2.0908989368123287,19,95,-76
1091654,7897171,98.037353515625,104.5856704711914,6.548316955566406,6.679410164333688,20,34,-14
1091654,2443189,98.02165222167967,101.89203643798828,3.8703842163085938,3.9484992637703895,21,87,-66
1091654,753932,97.86437225341795,105.67178344726562,7.807411193847656,7.977787027162971,22,20,2
1091654,8021965,97.74130249023438,104.85530853271484,7.114006042480469,7.278403153253713,23,30,-7
1091654,2730173,97.70215606689452,104.32427215576172,6.622116088867188,6.777860750926694,24,43,-19
1091654,6476145,97.52772521972656,103.87024688720705,6.342521667480469,6.503301141486678,25,50,-25
1091654,2760717,97.47403717041016,102.33209991455078,4.858062744140625,4.983955610300062,26,84,-58
1091654,8841385,97.36988830566406,104.0015106201172,6.631622314453125,6.810752718165909,27,47,-20
1091654,7897165,97.35711669921876,104.57815551757812,7.221038818359375,7.417063141535415,28,35,-7
1091654,815630,97.30712127685548,107.27635955810548,9.96923828125,10.245127129889914,29,7,22
1091654,7901585,97.30068969726562,105.33033752441406,8.029647827148438,8.25240586899364,30,24,6
1091654,4263633,97.26737213134766,104.1231460571289,6.85577392578125,7.048379919757027,31,45,-14
1091654,8618528,97.23760223388672,106.4208526611328,9.183250427246094,9.44413500155785,32,13,19
1091654,8684896,97.2368392944336,106.67105102539062,9.434211730957031,9.702301925292115,33,10,23
1091654,7672418,97.21353912353516,103.76781463623048,6.5542755126953125,6.742142680729272,34,52,-18
1091654,5213883,97.1920928955078,103.65619659423828,6.464103698730469,6.650853486281124,35,55,-20
1091654,1800169,97.1825942993164,102.3994598388672,5.216865539550781,5.368106889062003,36,82,-46
1091654,4784675,97.14704132080078,107.03703308105467,9.889991760253906,10.18043537486128,37,8,29
1091654,8026624,97.08210754394533,104.42220306396484,7.340095520019531,7.5607088738745745,38,41,-3
1091654,2144755,97.00251770019533,103.98362731933594,6.981109619140625,7.196833427269454,39,48,-9
1091654,4863951,96.92827606201172,103.11901092529295,6.19073486328125,6.386923522007767,40,70,-30
1091654,8174139,96.92228698730467,101.71080017089844,4.78851318359375,4.940569741426934,41,88,-47
1091654,2144757,96.89549255371094,104.91246032714844,8.0169677734375,8.273829423998798,42,29,13
1091654,6838240,96.8926239013672,105.52940368652344,8.63677978515625,8.91376395580756,43,21,22
1091654,3743976,96.86038208007812,103.36236572265624,6.501983642578125,6.712737966697974,44,63,-19
1091654,6476149,96.84666442871094,103.67359161376952,6.826927185058594,7.049212510652766,45,54,-9
1091654,2144760,96.83165740966795,103.86018371582033,7.028526306152344,7.258500467896146,46,51,-5
1091654,753929,96.80577087402344,103.61769104003906,6.811920166015625,7.036688107034656,47,57,-10
1091654,5071220,96.80242919921876,100.8458251953125,4.04339599609375,4.176957158556908,48,93,-45
1091654,1258385,96.7776870727539,103.3325424194336,6.554855346679688,6.773106017456263,49,64,-15
1091654,92353,96.75226593017578,102.9336395263672,6.181373596191406,6.388867006641872,50,74,-24
1091654,2501852,96.6817626953125,104.9555206298828,8.273757934570312,8.557723508460045,51,28,23
1091654,2144758,96.6080322265625,103.63025665283205,7.022224426269531,7.268779069840906,52,56,-4
1091654,6192311,96.5891571044922,104.55314636230467,7.9639892578125,8.245220785182843,53,36,17
1091654,1082934,96.5790023803711,104.66471099853516,8.085708618164062,8.37211859604735,54,33,21
1091654,4996477,96.48657989501952,103.2837142944336,6.797134399414063,7.044642277516274,55,66,-11
1091654,4732772,96.46016693115234,104.49044799804688,8.030281066894531,8.324971148584138,56,39,17
1091654,1258380,96.44915771484376,105.3571319580078,8.907974243164062,9.235927460871029,57,23,34
1091654,8204550,96.4292984008789,106.6673355102539,10.238037109375,10.617143626632137,58,11,47
1091654,6466303,96.4177474975586,100.26832580566406,3.8505783081054688,3.993640598379432,59,94,-35
1091654,2045672,96.41446685791016,103.57909393310548,7.1646270751953125,7.431070573417274,60,59,1
1091654,6457084,96.37454986572266,103.12033081054688,6.745780944824219,6.999545994479894,61,69,-8
1091654,7118203,96.34493255615234,98.92681884765624,2.5818862915039062,2.6798361086600124,62,97,-35
1091654,6396221,96.3418426513672,104.43605041503906,8.094207763671875,8.401549670336319,63,40,23
1091654,5752132,96.30905151367188,102.06314849853516,5.754096984863281,5.974617021377725,64,85,-21
1091654,2706930,96.29452514648438,103.08181762695312,6.78729248046875,7.048471831751431,65,71,-6
1091654,401172,96.20802307128906,105.71100616455078,9.50298309326172,9.877537018113465,66,18,48
1091654,2304169,96.2052993774414,106.33911895751952,10.133819580078123,10.533535725844164,67,14,53
1091654,5300020,96.18570709228516,103.03977966308594,6.854072570800781,7.125874288395735,68,72,-4
1091654,2426978,96.17210388183594,101.21551513671876,5.0434112548828125,5.244151943561009,69,92,-23
1091654,1066954,96.16019439697266,98.92448425292967,2.7642898559570312,2.874671659403444,70,98,-28
1091654,41209,96.15909576416016,103.5104751586914,7.35137939453125,7.645017183357512,71,60,11
1091654,3916234,96.1465301513672,102.87113189697266,6.724601745605469,6.994117972867736,72,76,-4
1091654,1293266,96.12454986572266,103.42476654052734,7.300216674804687,7.594539256623238,73,62,11
1091654,8484130,96.11557006835938,102.65747833251952,6.541908264160156,6.806293984946889,74,77,-3
1091654,8781700,96.0952606201172,103.16048431396484,7.065223693847656,7.352312328677506,75,68,7
1091654,1437939,96.08575439453124,104.5083999633789,8.422645568847656,8.765758901432982,76,37,39
1091654,788997,96.0819854736328,103.42537689208984,7.343391418457031,7.642838959101478,77,61,16
1091654,4252862,96.07000732421876,105.22665405273438,9.156646728515623,9.531223098186734,78,26,52
1091654,4240024,96.06456756591795,98.56253814697266,2.4979705810546875,2.600303779372785,79,99,-20
1091654,2521842,96.0447235107422,105.47415161132812,9.429428100585938,9.8177471451946,80,22,58
1091654,5390844,96.0298309326172,103.29965209960938,7.2698211669921875,7.570377971500669,81,65,16
1091654,4346552,96.01326751708984,101.96773529052734,5.9544677734375,6.201713500040644,82,86,-4
1091654,1308533,96.00213623046876,104.75236511230467,8.750228881835938,9.114618929759637,83,32,51
1091654,8149104,95.99462127685548,105.01971435546876,9.02509307861328,9.401665383505453,84,27,57
1091654,8129211,95.9908447265625,104.35723114013672,8.366386413574219,8.715817052560098,85,42,43
1091654,5398260,95.97516632080078,103.95403289794922,7.978866577148437,8.313469914163797,86,49,37
1091654,4498284,95.9730224609375,103.61598205566406,7.642959594726562,7.963654158998029,87,58,29
1091654,4437545,95.9509735107422,102.9417724609375,6.9907989501953125,7.285803045461188,88,73,15
1091654,1870899,95.94979095458984,104.5055923461914,8.555801391601562,8.916956781751372,89,38,51
1091654,473094,95.94547271728516,103.2154769897461,7.2700042724609375,7.5772249242889,90,67,23
1091654,7934092,95.94515991210938,101.5082015991211,5.563041687011719,5.7981472875836015,91,90,1
1091654,8207074,95.93517303466795,102.34225463867188,6.407081604003906,6.678553236870263,92,83,9
1091654,4798139,95.90364837646484,98.95037841796876,3.0467300415039062,3.17686562824401,93,96,-3
1091654,5975539,95.8963623046875,101.36980438232422,5.473442077636719,5.707663926026912,94,91,3
1091654,6916851,95.88031005859376,102.62185668945312,6.741546630859375,7.031210711291531,95,79,16
1091654,3392804,95.87831115722656,97.81240844726562,1.9340972900390625,2.0172417168127037,96,100,-4
1091654,7266918,95.8487548828125,103.6767807006836,7.828025817871094,8.167060518878797,97,53,44
1091654,1220202,95.83316802978516,105.68306732177734,9.849899291992188,10.27817351183759,98,19,79
1091654,111431,95.80412292480467,102.9096450805664,7.105522155761719,7.416718549094953,99,75,24
1091654,6476146,95.7851791381836,102.41911315917967,6.633934020996094,6.925846024076137,100,81,19
768411,7920601,106.06517791748048,106.21702575683594,0.1518478393554687,0.1431646486970564,1,5,-4
768411,7920597,105.44959259033205,105.04097747802734,-0.4086151123046875,-0.3874980474245575,2,8,-6
768411,7920605,103.6592025756836,105.04603576660156,1.3868331909179688,1.3378775414613238,3,7,-4
768411,7920602,103.29891967773438,104.0151138305664,0.7161941528320312,0.6933220164028528,4,20,-16
768411,7920599,103.18458557128906,103.5942611694336,0.4096755981445312,0.3970317813230843,5,28,-23
768411,7920598,99.37278747558594,102.28526306152344,2.9124755859375,2.930858296244373,6,50,-44
768411,7920604,99.0836410522461,101.97886657714844,2.895225524902344,2.922001547536704,7,55,-48
768411,7250405,95.04061126708984,106.2763442993164,11.235733032226562,11.822033636390564,8,4,4
768411,7920606,94.66810607910156,99.2949447631836,4.626838684082031,4.8874313385080255,9,89,-80
768411,6607370,94.30274963378906,104.8393325805664,10.536582946777344,11.173144990675905,10,10,0
768411,7067666,94.21255493164062,100.64661407470705,6.434059143066406,6.829301198481322,11,70,-59
768411,2598860,94.08783721923828,99.84400939941406,5.756172180175781,6.117870651828319,12,83,-71
768411,7920600,94.08023834228516,96.53353881835938,2.4533004760742188,2.607668219492129,13,100,-87
768411,1772427,93.93385314941406,103.99705505371094,10.063201904296877,10.71307262174164,14,21,-7
768411,2369412,93.85980224609376,103.01426696777344,9.154464721679688,9.75333902545131,15,39,-24
768411,1908159,93.69725036621094,99.9862289428711,6.288978576660156,6.712020419041117,16,80,-64
768411,2339217,93.6911849975586,98.96668243408205,5.2754974365234375,5.630729760394114,17,90,-73
768411,3110809,93.6686019897461,103.12654876708984,9.45794677734375,10.097243448107736,18,36,-18
768411,2598856,93.64862823486328,100.29444122314452,6.64581298828125,7.096540668608709,19,73,-54
768411,3887545,93.60376739501952,102.12357330322266,8.519805908203125,9.101990384904578,20,53,-33
768411,2598861,93.60320281982422,100.99022674560548,7.38702392578125,7.891849534251998,21,67,-46
768411,1196822,93.59033203125,102.9185791015625,9.3282470703125,9.967105434776938,22,42,-20
768411,8782779,93.40780639648438,100.1820831298828,6.7742767333984375,7.252366793246312,23,76,-53
768411,8207007,93.3614273071289,100.08126831054688,6.719841003417969,7.19766310053494,24,77,-53
768411,4381239,93.2838897705078,102.93228149414062,9.648391723632812,10.343041812867458,25,41,-16
768411,6198419,93.24008178710938,101.65373229980467,8.413650512695312,9.023641283268926,26,60,-34
768411,6198418,93.23714447021484,102.62491607666016,9.387771606445312,10.068703476267755,27,46,-19
768411,7175410,93.20616912841795,103.7542953491211,10.548126220703123,11.316982898599862,28,25,3
768411,8189340,93.19346618652344,103.85648345947266,10.66301727294922,11.441807788979077,29,23,6
768411,1072404,93.18341064453124,104.87596130371094,11.692550659179688,12.547888704979377,30,9,21
768411,7197566,93.18209838867188,98.63793182373048,5.455833435058594,5.855023152947003,31,91,-60
768411,3650659,93.1208267211914,104.05167388916016,10.93084716796875,11.738348501454215,32,19,13
